Data,IdKeyword,Bid,Data,IdCampagna,Impressions,Clicks,Conversions,Costo,ConversionValue,IdFonte,Budget,Ora,IdGruppoAnnunci,Expr1,Expr2,Expr3
Jun  8 2017 12:00AM,19078,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19078,326,122
Jun  9 2017 12:00AM,19078,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19078,326,122
Jun  7 2017 12:00AM,19079,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19079,326,122
Jun  8 2017 12:00AM,19079,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19079,326,122
Jun  9 2017 12:00AM,19079,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19079,326,122
Jun  7 2017 12:00AM,19080,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19080,326,122
Jun  8 2017 12:00AM,19080,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19080,326,122
Jun  9 2017 12:00AM,19080,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19080,326,122
Jun  7 2017 12:00AM,19081,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19081,326,122
Jun  8 2017 12:00AM,19081,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19081,326,122
Jun  9 2017 12:00AM,19081,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19081,326,122
Jun  7 2017 12:00AM,19082,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19082,326,122
Jun  8 2017 12:00AM,19082,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19082,326,122
Jun  9 2017 12:00AM,19082,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19082,326,122
Jun  7 2017 12:00AM,19083,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19083,326,122
Jun  8 2017 12:00AM,19083,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19083,326,122
Jun  9 2017 12:00AM,19083,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19083,326,122
Jun  7 2017 12:00AM,19084,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19084,326,122
Jun  8 2017 12:00AM,19084,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19084,326,122
Jun  9 2017 12:00AM,19084,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19084,326,122
Jun  7 2017 12:00AM,19085,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19085,326,122
Jun  8 2017 12:00AM,19085,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19085,326,122
Jun  9 2017 12:00AM,19085,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19085,326,122
Jun  7 2017 12:00AM,19086,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19086,326,122
Jun  8 2017 12:00AM,19086,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19086,326,122
Jun  9 2017 12:00AM,19086,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19086,326,122
Jun  7 2017 12:00AM,19087,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19087,326,122
Jun  8 2017 12:00AM,19087,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19087,326,122
Jun  9 2017 12:00AM,19087,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19087,326,122
Jun  7 2017 12:00AM,19088,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19088,326,122
Jun  8 2017 12:00AM,19088,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19088,326,122
Jun  9 2017 12:00AM,19088,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19088,326,122
Jun  7 2017 12:00AM,19089,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19089,326,122
Jun  8 2017 12:00AM,19089,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19089,326,122
Jun  9 2017 12:00AM,19089,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19089,326,122
Jun  7 2017 12:00AM,19090,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19090,326,122
Jun  8 2017 12:00AM,19090,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19090,326,122
Jun  9 2017 12:00AM,19090,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19090,326,122
Jun  7 2017 12:00AM,19091,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19091,326,122
Jun  8 2017 12:00AM,19091,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19091,326,122
Jun  9 2017 12:00AM,19091,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19091,326,122
Jun  7 2017 12:00AM,19092,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19092,326,122
Jun  8 2017 12:00AM,19092,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19092,326,122
Jun  9 2017 12:00AM,19092,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19092,326,122
Jun  7 2017 12:00AM,19093,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19093,326,122
Jun  8 2017 12:00AM,19093,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19093,326,122
Jun  9 2017 12:00AM,19093,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19093,326,122
Jun  7 2017 12:00AM,19094,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19094,326,122
Jun  8 2017 12:00AM,19094,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19094,326,122
Jun  9 2017 12:00AM,19094,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19094,326,122
Jun  7 2017 12:00AM,19095,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19095,326,122
Jun  8 2017 12:00AM,19095,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19095,326,122
Jun  9 2017 12:00AM,19095,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19095,326,122
Jun  7 2017 12:00AM,19096,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19096,326,122
Jun  8 2017 12:00AM,19096,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19096,326,122
Jun  9 2017 12:00AM,19096,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19096,326,122
Jun  7 2017 12:00AM,19097,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19097,326,122
Jun  8 2017 12:00AM,19097,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19097,326,122
Jun  9 2017 12:00AM,19097,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19097,326,122
Jun  7 2017 12:00AM,19098,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19098,326,122
Jun  8 2017 12:00AM,19098,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19098,326,122
Jun  9 2017 12:00AM,19098,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19098,326,122
Jun  7 2017 12:00AM,19099,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19099,326,122
Jun  8 2017 12:00AM,19099,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19099,326,122
Jun  9 2017 12:00AM,19099,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19099,326,122
Jun  7 2017 12:00AM,19100,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19100,326,122
Jun  8 2017 12:00AM,19100,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19100,326,122
Jun  9 2017 12:00AM,19100,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19100,326,122
Jun  7 2017 12:00AM,19101,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19101,326,122
Jun  8 2017 12:00AM,19101,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19101,326,122
Jun  9 2017 12:00AM,19101,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19101,326,122
Jun  7 2017 12:00AM,19102,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19102,326,122
Jun  8 2017 12:00AM,19102,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19102,326,122
Jun  9 2017 12:00AM,19102,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19102,326,122
Jun  7 2017 12:00AM,19103,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19103,326,122
Jun  8 2017 12:00AM,19103,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19103,326,122
Jun  9 2017 12:00AM,19103,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19103,326,122
Jun  7 2017 12:00AM,19104,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19104,326,122
Jun  8 2017 12:00AM,19104,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19104,326,122
Jun  9 2017 12:00AM,19104,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19104,326,122
Jun  7 2017 12:00AM,19105,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19105,326,122
Jun  8 2017 12:00AM,19105,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19105,326,122
Jun  9 2017 12:00AM,19105,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19105,326,122
Jun  7 2017 12:00AM,19106,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19106,326,122
Jun  8 2017 12:00AM,19106,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19106,326,122
Jun  9 2017 12:00AM,19106,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19106,326,122
Jun  7 2017 12:00AM,19107,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19107,326,122
Jun  8 2017 12:00AM,19107,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19107,326,122
Jun  9 2017 12:00AM,19107,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19107,326,122
Jun  7 2017 12:00AM,19108,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19108,326,122
Jun  8 2017 12:00AM,19108,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19108,326,122
Jun  9 2017 12:00AM,19108,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19108,326,122
Jun  7 2017 12:00AM,19109,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19109,326,122
Jun  8 2017 12:00AM,19109,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19109,326,122
Jun  9 2017 12:00AM,19109,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19109,326,122
Jun  7 2017 12:00AM,19110,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19110,326,122
Jun  8 2017 12:00AM,19110,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19110,326,122
Jun  9 2017 12:00AM,19110,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19110,326,122
Jun  7 2017 12:00AM,19111,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19111,326,122
Jun  8 2017 12:00AM,19111,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19111,326,122
Jun  9 2017 12:00AM,19111,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19111,326,122
Jun  7 2017 12:00AM,19112,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19112,326,122
Jun  8 2017 12:00AM,19112,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19112,326,122
Jun  9 2017 12:00AM,19112,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19112,326,122
Jun  7 2017 12:00AM,19113,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19113,326,122
Jun  8 2017 12:00AM,19113,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19113,326,122
Jun  9 2017 12:00AM,19113,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19113,326,122
Jun  7 2017 12:00AM,19114,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19114,326,122
Jun  8 2017 12:00AM,19114,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19114,326,122
Jun  9 2017 12:00AM,19114,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19114,326,122
Jun  7 2017 12:00AM,19115,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19115,326,122
Jun  8 2017 12:00AM,19115,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19115,326,122
Jun  9 2017 12:00AM,19115,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19115,326,122
Jun  7 2017 12:00AM,19116,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19116,326,122
Jun  8 2017 12:00AM,19116,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19116,326,122
Jun  9 2017 12:00AM,19116,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19116,326,122
Jun  7 2017 12:00AM,19117,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19117,326,122
Jun  8 2017 12:00AM,19117,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19117,326,122
Jun  9 2017 12:00AM,19117,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19117,326,122
Jun  7 2017 12:00AM,19118,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19118,326,122
Jun  8 2017 12:00AM,19118,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19118,326,122
Jun  9 2017 12:00AM,19118,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19118,326,122
Jun  7 2017 12:00AM,19119,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19119,326,122
Jun  8 2017 12:00AM,19119,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19119,326,122
Jun  9 2017 12:00AM,19119,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19119,326,122
Jun  7 2017 12:00AM,19120,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19120,326,122
Jun  8 2017 12:00AM,19120,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19120,326,122
Jun  9 2017 12:00AM,19120,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19120,326,122
Jun  7 2017 12:00AM,19121,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19121,326,122
Jun  8 2017 12:00AM,19121,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19121,326,122
Jun  9 2017 12:00AM,19121,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19121,326,122
Jun  7 2017 12:00AM,19122,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19122,326,122
Jun  8 2017 12:00AM,19122,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19122,326,122
Jun  9 2017 12:00AM,19122,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19122,326,122
Jun  7 2017 12:00AM,19123,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19123,326,122
Jun  8 2017 12:00AM,19123,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19123,326,122
Jun  9 2017 12:00AM,19123,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19123,326,122
Jun  7 2017 12:00AM,19124,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19124,326,122
Jun  8 2017 12:00AM,19124,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19124,326,122
Jun  9 2017 12:00AM,19124,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19124,326,122
Jun  7 2017 12:00AM,19125,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19125,326,122
Jun  8 2017 12:00AM,19125,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19125,326,122
Jun  9 2017 12:00AM,19125,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19125,326,122
Jun  7 2017 12:00AM,19126,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19126,326,122
Jun  8 2017 12:00AM,19126,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19126,326,122
Jun  9 2017 12:00AM,19126,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19126,326,122
Jun  7 2017 12:00AM,19127,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19127,326,122
Jun  8 2017 12:00AM,19127,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19127,326,122
Jun  9 2017 12:00AM,19127,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19127,326,122
Jun  7 2017 12:00AM,19128,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19128,326,122
Jun  8 2017 12:00AM,19128,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19128,326,122
Jun  9 2017 12:00AM,19128,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19128,326,122
Jun  7 2017 12:00AM,19129,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19129,326,122
Jun  8 2017 12:00AM,19129,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19129,326,122
Jun  9 2017 12:00AM,19129,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19129,326,122
Jun  7 2017 12:00AM,19130,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19130,326,122
Jun  8 2017 12:00AM,19130,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19130,326,122
Jun  9 2017 12:00AM,19130,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19130,326,122
Jun  7 2017 12:00AM,19131,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19131,326,122
Jun  8 2017 12:00AM,19131,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19131,326,122
Jun  9 2017 12:00AM,19131,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19131,326,122
Jun  7 2017 12:00AM,19132,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19132,326,122
Jun  8 2017 12:00AM,19132,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19132,326,122
Jun  9 2017 12:00AM,19132,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19132,326,122
Jun  7 2017 12:00AM,19133,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19133,326,122
Jun  8 2017 12:00AM,19133,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19133,326,122
Jun  9 2017 12:00AM,19133,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19133,326,122
Jun  7 2017 12:00AM,19134,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19134,326,122
Jun  8 2017 12:00AM,19134,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19134,326,122
Jun  9 2017 12:00AM,19134,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19134,326,122
Jun  7 2017 12:00AM,19135,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19135,326,122
Jun  8 2017 12:00AM,19135,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19135,326,122
Jun  9 2017 12:00AM,19135,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19135,326,122
Jun  7 2017 12:00AM,19136,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19136,326,122
Jun  8 2017 12:00AM,19136,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19136,326,122
Jun  9 2017 12:00AM,19136,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19136,326,122
Jun  7 2017 12:00AM,19137,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19137,326,122
Jun  8 2017 12:00AM,19137,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19137,326,122
Jun  9 2017 12:00AM,19137,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19137,326,122
Jun  7 2017 12:00AM,19138,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19138,326,122
Jun  8 2017 12:00AM,19138,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19138,326,122
Jun  9 2017 12:00AM,19138,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19138,326,122
Jun  7 2017 12:00AM,19139,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19139,326,122
Jun  8 2017 12:00AM,19139,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19139,326,122
Jun  9 2017 12:00AM,19139,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19139,326,122
Jun  7 2017 12:00AM,19140,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19140,326,122
Jun  8 2017 12:00AM,19140,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19140,326,122
Jun  9 2017 12:00AM,19140,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19140,326,122
Jun  7 2017 12:00AM,19141,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19141,326,122
Jun  8 2017 12:00AM,19141,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19141,326,122
Jun  9 2017 12:00AM,19141,0.00,Jun  9 2017 12:00AM,122,258,16,0,14.04,0.00,4,500.00,NULL,326,19141,326,122
Jun  7 2017 12:00AM,19142,0.00,Jun  7 2017 12:00AM,122,334,25,0,27.16,0.00,4,500.00,NULL,326,19142,326,122
Jun  8 2017 12:00AM,19142,0.00,Jun  8 2017 12:00AM,122,331,16,0,25.96,0.00,4,500.00,NULL,326,19142,326,122
